:earn <- exclud ct euter (2.71052, 98.6667)
:earn <- exclud ct (2.72256, 98.2301)
:earn <- exclud per mln dlr euter (2.15637, 97.2067)
:earn <- exclud per mln dlr (2.20455, 96.7213)
:earn <- exclud per mln euter (2.3973, 94.9749)
:earn <- exclud per mln (2.45754, 94.1176)
:earn <- exclud per dlr euter (2.51777, 97.1292)
:earn <- exclud per dlr (2.56596, 96.7136)
:earn <- exclud per euter (2.81894, 95.2991)
:earn <- exclud per (2.87917, 94.5607)
:earn <- exclud mln dlr euter (2.66233, 86.8778)
:earn <- exclud mln dlr (2.79484, 86.2069)
:earn <- exclud mln euter (2.95145, 85.3061)
:earn <- exclud mln (3.18034, 83.7121)
:earn <- exclud dlr euter (3.10806, 86.4341)
:earn <- exclud dlr (3.26467, 85.2399)
:earn <- exclud year (2.05999, 81.2865)
:earn <- exclud euter (3.58993, 82.5503)
:wheat <- wheat euter said (2.19251, 86.2637)
:wheat <- wheat euter (2.49368, 85.5072)
:wheat <- wheat said (2.61414, 85.7143)
:wheat <- wheat (3.01169, 85.2)
:earn <- prior vs ay ct pril euter (2.71052, 100)
:earn <- prior vs ay ct pril (2.72256, 100)
:earn <- prior vs ay ct euter (3.84291, 100)
:earn <- prior vs ay ct (3.867, 100)
:earn <- prior vs ay pril euter (2.72256, 100)
:earn <- prior vs ay pril (2.73461, 100)
:earn <- prior vs ay euter (3.867, 100)
:earn <- prior vs ay (3.8911, 100)
:earn <- prior vs ct pril euter (3.05987, 100)
:earn <- prior vs ct pril (3.07192, 100)
:earn <- prior vs ct euter (4.7946, 100)
:earn <- prior vs ct (4.8187, 100)
:earn <- prior vs pril euter (3.07192, 100)
:earn <- prior vs pril (3.08397, 100)
:earn <- prior vs euter (4.87893, 99.7531)
:earn <- prior vs (4.91507, 99.7549)
:earn <- prior ay ct pril euter (2.71052, 100)
:earn <- prior ay ct pril (2.72256, 100)
:earn <- prior ay ct euter (3.90314, 100)
:earn <- prior ay ct (3.92724, 100)
:earn <- prior ay pril euter (2.73461, 100)
:earn <- prior ay pril (2.7587, 100)
:earn <- prior ay euter (3.97542, 99.3939)
:earn <- prior ay (4.02361, 99.4012)
:earn <- prior ct pril euter (3.12011, 99.6139)
:earn <- prior ct pril (3.13215, 99.6154)
:earn <- prior ct euter (5.10782, 98.8208)
:earn <- prior ct (5.13191, 98.8263)
:earn <- prior pril euter (3.28876, 96.337)
:earn <- prior pril (3.34899, 95.3237)
:earn <- prior arch (2.01181, 87.4251)
:earn <- prior euter (6.01132, 89.5792)
:earn <- prior (6.24021, 87.4517)
:earn <- ale shr vs (2.15637, 100)
:earn <- ale shr (2.15637, 100)
:earn <- ale hr et vs ct mln euter (3.03578, 100)
:earn <- ale hr et vs ct mln (3.04783, 100)
:earn <- ale hr et vs ct euter (3.62607, 100)
:earn <- ale hr et vs ct (3.63812, 100)
:earn <- ale hr et vs mln euter (3.19239, 100)
:earn <- ale hr et vs mln (3.26467, 100)
:earn <- ale hr et vs euter (3.80677, 100)
:earn <- ale hr et vs (3.87905, 100)
:earn <- ale hr et ct mln euter (3.03578, 100)
:earn <- ale hr et ct mln (3.04783, 100)
:earn <- ale hr et ct euter (3.62607, 100)
:earn <- ale hr et ct (3.63812, 100)
:earn <- ale hr et mln euter (3.19239, 100)
:earn <- ale hr et mln (3.26467, 100)
:earn <- ale hr et euter (3.80677, 100)
:earn <- ale hr et (3.87905, 100)
:earn <- ale hr vs ct mln euter (3.03578, 100)
:earn <- ale hr vs ct mln (3.04783, 100)
:earn <- ale hr vs ct euter (3.62607, 100)
:earn <- ale hr vs ct (3.63812, 100)
:earn <- ale hr vs mln euter (3.19239, 100)
:earn <- ale hr vs mln (3.27671, 100)
:earn <- ale hr vs euter (3.80677, 100)
:earn <- ale hr vs (3.8911, 100)
:earn <- ale hr ct mln euter (3.03578, 100)
:earn <- ale hr ct mln (3.04783, 100)
:earn <- ale hr ct euter (3.63812, 100)
:earn <- ale hr ct (3.65016, 100)
:earn <- ale hr mln euter (3.19239, 100)
:earn <- ale hr mln (3.27671, 100)
:earn <- ale hr euter (3.81882, 100)
:earn <- ale hr (3.90314, 100)
:earn <- ale et vs ct mln euter (3.15625, 100)
:earn <- ale et vs ct mln (3.16829, 100)
:earn <- ale et vs ct euter (3.75858, 100)
:earn <- ale et vs ct (3.77063, 100)
:earn <- ale et vs mln euter (3.36104, 100)
:earn <- ale et vs mln (3.5056, 100)
:earn <- ale et vs euter (4.01156, 100)
:earn <- ale et vs (4.27659, 100)
:earn <- ale et ct mln euter (3.15625, 100)
:earn <- ale et ct mln (3.16829, 100)
:earn <- ale et ct euter (3.75858, 100)
:earn <- ale et ct (3.77063, 100)
:earn <- ale et mln euter (3.37309, 100)
:earn <- ale et mln (3.5297, 100)
:earn <- ale et dlr (2.01181, 100)
:earn <- ale et euter (4.02361, 100)
:earn <- ale et (4.30069, 100)
:earn <- ale vs ct mln dlr euter (2.04795, 100)
:earn <- ale vs ct mln dlr (2.05999, 100)
:earn <- ale vs ct mln euter (3.58993, 100)
:earn <- ale vs ct mln (3.60198, 100)
:earn <- ale vs ct dlr euter (2.16841, 100)
:earn <- ale vs ct dlr (2.18046, 100)
:earn <- ale vs ct euter (4.20431, 100)
:earn <- ale vs ct (4.21636, 100)
:earn <- ale vs mln dlr euter (2.25274, 100)
:earn <- ale vs mln dlr (2.32502, 100)
:earn <- ale vs mln euter (3.85496, 100)
:earn <- ale vs mln (4.03566, 100)
:earn <- ale vs dlr euter (2.38525, 100)
:earn <- ale vs dlr (2.45754, 100)
:earn <- ale vs euter (4.52957, 100)
:earn <- ale vs (4.83074, 100)
:earn <- ale loss (2.13227, 96.0452)
:earn <- ale ct mln dlr euter (2.18046, 99.4475)
:earn <- ale ct mln dlr (2.19251, 99.4505)
:earn <- ale ct mln euter (3.72244, 99.6764)
:earn <- ale ct mln (3.73449, 99.6774)
:earn <- ale ct dlr euter (2.30093, 99.4764)
:earn <- ale ct dlr (2.31297, 99.4792)
:earn <- ale ct euter (4.34887, 99.723)
:earn <- ale ct (4.36092, 99.7238)
:earn <- ale mln dlr euter (2.63824, 92.2374)
:earn <- ale mln dlr (2.79484, 90.5172)
:earn <- ale mln euter (4.32478, 93.8719)
:earn <- ale mln (4.73437, 91.6031)
:earn <- ale dlr euter (2.83098, 90.6383)
:earn <- ale dlr (3.02373, 88.4462)
:earn <- ale euter (5.31261, 89.3424)
:earn <- ale (5.99928, 86.1446)
:earn <- shr ear et vs euter (2.02385, 100)
:earn <- shr ear et vs (2.05999, 100)
:earn <- shr ear et euter (2.0359, 100)
:earn <- shr ear et (2.07204, 100)
:earn <- shr ear vs ct mln euter (2.44549, 100)
:earn <- shr ear vs ct mln (2.44549, 100)
:earn <- shr ear vs ct dlr euter (2.12023, 100)
:earn <- shr ear vs ct dlr (2.12023, 100)
:earn <- shr ear vs ct euter (2.7828, 100)
:earn <- shr ear vs ct (2.79484, 100)
:earn <- shr ear vs mln euter (2.52982, 100)
:earn <- shr ear vs mln (2.52982, 100)
:earn <- shr ear vs dlr euter (2.20455, 100)
:earn <- shr ear vs dlr (2.20455, 100)
:earn <- shr ear vs euter (2.86712, 100)
:earn <- shr ear vs (2.91531, 100)
:earn <- shr ear ct mln euter (2.45754, 100)
:earn <- shr ear ct mln (2.45754, 100)
:earn <- shr ear ct dlr euter (2.12023, 100)
:earn <- shr ear ct dlr (2.12023, 100)
:earn <- shr ear ct euter (2.79484, 100)
:earn <- shr ear ct (2.80689, 100)
:earn <- shr ear mln euter (2.54186, 100)
:earn <- shr ear mln (2.54186, 100)
:earn <- shr ear dlr euter (2.20455, 100)
:earn <- shr ear dlr (2.20455, 100)
:earn <- shr ear euter (2.87917, 100)
:earn <- shr ear (2.92736, 100)
:earn <- shr ine vs (2.01181, 100)
:earn <- shr ine (2.02385, 100)
:earn <- shr ev hr et vs ct mln euter (3.09601, 100)
:earn <- shr ev hr et vs ct mln (3.09601, 100)
:earn <- shr ev hr et vs ct euter (3.51765, 100)
:earn <- shr ev hr et vs ct (3.51765, 100)
:earn <- shr ev hr et vs mln euter (3.24057, 100)
:earn <- shr ev hr et vs mln (3.24057, 100)
:earn <- shr ev hr et vs euter (3.67426, 100)
:earn <- shr ev hr et vs (3.67426, 100)
:earn <- shr ev hr et ct mln euter (3.12011, 100)
:earn <- shr ev hr et ct mln (3.12011, 100)
:earn <- shr ev hr et ct euter (3.54174, 100)
:earn <- shr ev hr et ct (3.54174, 100)
:earn <- shr ev hr et mln euter (3.26467, 100)
:earn <- shr ev hr et mln (3.26467, 100)
:earn <- shr ev hr et euter (3.69835, 100)
:earn <- shr ev hr et (3.69835, 100)
:earn <- shr ev hr vs ct mln euter (3.13215, 100)
:earn <- shr ev hr vs ct mln (3.13215, 100)
:earn <- shr ev hr vs ct euter (3.55379, 100)
:earn <- shr ev hr vs ct (3.55379, 100)
:earn <- shr ev hr vs mln euter (3.28876, 100)
:earn <- shr ev hr vs mln (3.28876, 100)
:earn <- shr ev hr vs euter (3.72244, 100)
:earn <- shr ev hr vs (3.72244, 100)
:earn <- shr ev hr ct mln euter (3.15625, 100)
:earn <- shr ev hr ct mln (3.15625, 100)
:earn <- shr ev hr ct euter (3.57788, 100)
:earn <- shr ev hr ct (3.57788, 100)
:earn <- shr ev hr mln euter (3.31285, 100)
:earn <- shr ev hr mln (3.31285, 100)
:earn <- shr ev hr euter (3.74654, 100)
:earn <- shr ev hr (3.74654, 100)
:earn <- shr ev et vs ct mln euter (3.39718, 100)
:earn <- shr ev et vs ct mln (3.39718, 100)
:earn <- shr ev et vs ct dlr euter (2.12023, 100)
:earn <- shr ev et vs ct dlr (2.12023, 100)
:earn <- shr ev et vs ct euter (3.87905, 100)
:earn <- shr ev et vs ct (3.87905, 100)
:earn <- shr ev et vs mln dlr euter (2.08409, 100)
:earn <- shr ev et vs mln dlr (2.08409, 100)
:earn <- shr ev et vs mln euter (3.56584, 100)
:earn <- shr ev et vs mln (3.56584, 100)
:earn <- shr ev et vs dlr euter (2.28888, 100)
:earn <- shr ev et vs dlr (2.28888, 100)
:earn <- shr ev et vs euter (4.05975, 100)
:earn <- shr ev et vs (4.05975, 100)
:earn <- shr ev et ct mln euter (3.42127, 100)
:earn <- shr ev et ct mln (3.42127, 100)
:earn <- shr ev et ct dlr euter (2.12023, 100)
:earn <- shr ev et ct dlr (2.12023, 100)
:earn <- shr ev et ct euter (3.90314, 100)
:earn <- shr ev et ct (3.90314, 100)
:earn <- shr ev et mln dlr euter (2.08409, 100)
:earn <- shr ev et mln dlr (2.08409, 100)
:earn <- shr ev et mln euter (3.58993, 100)
:earn <- shr ev et mln (3.58993, 100)
:earn <- shr ev et dlr euter (2.28888, 100)
:earn <- shr ev et dlr (2.28888, 100)
:earn <- shr ev et euter (4.08385, 100)
:earn <- shr ev et (4.08385, 100)
:earn <- shr ev vs net loss ct euter (2.01181, 100)
:earn <- shr ev vs net loss ct (2.02385, 100)
:earn <- shr ev vs net loss euter (2.04795, 100)
:earn <- shr ev vs net loss (2.05999, 100)
:earn <- shr ev vs net ct per euter (2.10818, 100)
:earn <- shr ev vs net ct per (2.13227, 100)
:earn <- shr ev vs net ct mln dlr euter (2.12023, 100)
:earn <- shr ev vs net ct mln dlr (2.12023, 100)
:earn <- shr ev vs net ct mln euter (2.3973, 100)
:earn <- shr ev vs net ct mln (2.40935, 100)
:earn <- shr ev vs net ct dlr euter (2.36116, 100)
:earn <- shr ev vs net ct dlr (2.36116, 100)
:earn <- shr ev vs net ct euter (2.68642, 100)
:earn <- shr ev vs net ct (2.71052, 100)
:earn <- shr ev vs net per euter (2.16841, 100)
:earn <- shr ev vs net per (2.19251, 100)
:earn <- shr ev vs net mln dlr euter (2.18046, 100)
:earn <- shr ev vs net mln dlr (2.18046, 100)
:earn <- shr ev vs net mln euter (2.45754, 100)
:earn <- shr ev vs net mln (2.46958, 100)
:earn <- shr ev vs net dlr euter (2.4214, 100)
:earn <- shr ev vs net dlr (2.4214, 100)
:earn <- shr ev vs net euter (2.74666, 100)
:earn <- shr ev vs net (2.77075, 100)
:earn <- shr ev vs loss ct mln euter (2.52982, 100)
:earn <- shr ev vs loss ct mln (2.54186, 100)
:earn <- shr ev vs loss ct dlr euter (2.27683, 100)
:earn <- shr ev vs loss ct dlr (2.27683, 100)
:earn <- shr ev vs loss ct euter (3.04783, 100)
:earn <- shr ev vs loss ct (3.05987, 100)
:earn <- shr ev vs loss mln dlr euter (2.01181, 100)
:earn <- shr ev vs loss mln dlr (2.01181, 100)
:earn <- shr ev vs loss mln euter (2.59005, 100)
:earn <- shr ev vs loss mln (2.6021, 100)
:earn <- shr ev vs loss dlr euter (2.33707, 100)
:earn <- shr ev vs loss dlr (2.33707, 100)
:earn <- shr ev vs loss euter (3.10806, 100)
:earn <- shr ev vs loss (3.12011, 100)
:earn <- shr ev vs ct per mln euter (2.01181, 100)
:earn <- shr ev vs ct per mln (2.02385, 100)
:earn <- shr ev vs ct per euter (2.30093, 100)
:earn <- shr ev vs ct per (2.32502, 100)
:earn <- shr ev vs ct mln dlr euter (3.12011, 100)
:earn <- shr ev vs ct mln dlr (3.12011, 100)
:earn <- shr ev vs ct mln euter (4.80665, 100)
:earn <- shr ev vs ct mln (4.8187, 100)
:earn <- shr ev vs ct dlr euter (3.49355, 100)
:earn <- shr ev vs ct dlr (3.49355, 100)
:earn <- shr ev vs ct euter (5.50536, 100)
:earn <- shr ev vs ct (5.52945, 100)
:earn <- shr ev vs per mln euter (2.07204, 100)
:earn <- shr ev vs per mln (2.08409, 100)
:earn <- shr ev vs per dlr euter (2.02385, 100)
:earn <- shr ev vs per dlr (2.02385, 100)
:earn <- shr ev vs per euter (2.36116, 100)
:earn <- shr ev vs per (2.38525, 100)
:earn <- shr ev vs mln dlr euter (3.31285, 100)
:earn <- shr ev vs mln dlr (3.31285, 100)
:earn <- shr ev vs mln euter (5.01144, 100)
:earn <- shr ev vs mln (5.02349, 100)
:earn <- shr ev vs dlr euter (3.69835, 100)
:earn <- shr ev vs dlr (3.69835, 100)
:earn <- shr ev vs euter (5.7222, 100)
:earn <- shr ev vs (5.7463, 100)
:earn <- shr ev net loss ct euter (2.01181, 100)
:earn <- shr ev net loss ct (2.02385, 100)
:earn <- shr ev net loss euter (2.04795, 100)
:earn <- shr ev net loss (2.05999, 100)
:earn <- shr ev net ct per euter (2.10818, 100)
:earn <- shr ev net ct per (2.13227, 100)
:earn <- shr ev net ct mln dlr euter (2.12023, 100)
:earn <- shr ev net ct mln dlr (2.12023, 100)
:earn <- shr ev net ct mln euter (2.3973, 100)
:earn <- shr ev net ct mln (2.40935, 100)
:earn <- shr ev net ct dlr euter (2.36116, 100)
:earn <- shr ev net ct dlr (2.36116, 100)
:earn <- shr ev net ct euter (2.68642, 100)
:earn <- shr ev net ct (2.71052, 100)
:earn <- shr ev net per euter (2.16841, 100)
:earn <- shr ev net per (2.19251, 100)
:earn <- shr ev net mln dlr euter (2.18046, 100)
:earn <- shr ev net mln dlr (2.18046, 100)
:earn <- shr ev net mln euter (2.45754, 100)
:earn <- shr ev net mln (2.46958, 100)
:earn <- shr ev net dlr euter (2.4214, 100)
:earn <- shr ev net dlr (2.4214, 100)
:earn <- shr ev net euter (2.74666, 100)
:earn <- shr ev net (2.77075, 100)
:earn <- shr ev loss ct mln euter (2.55391, 100)
:earn <- shr ev loss ct mln (2.56596, 100)
:earn <- shr ev loss ct dlr euter (2.27683, 100)
:earn <- shr ev loss ct dlr (2.27683, 100)
:earn <- shr ev loss ct euter (3.07192, 100)
:earn <- shr ev loss ct (3.08397, 100)
:earn <- shr ev loss mln dlr euter (2.01181, 100)
:earn <- shr ev loss mln dlr (2.01181, 100)
:earn <- shr ev loss mln euter (2.61414, 100)
:earn <- shr ev loss mln (2.62619, 100)
:earn <- shr ev loss dlr euter (2.33707, 100)
:earn <- shr ev loss dlr (2.33707, 100)
:earn <- shr ev loss euter (3.13215, 100)
:earn <- shr ev loss (3.1442, 100)
:earn <- shr ev ct per mln euter (2.01181, 100)
:earn <- shr ev ct per mln (2.02385, 100)
:earn <- shr ev ct per euter (2.30093, 100)
:earn <- shr ev ct per (2.32502, 100)
:earn <- shr ev ct mln dlr euter (3.12011, 100)
:earn <- shr ev ct mln dlr (3.12011, 100)
:earn <- shr ev ct mln euter (4.83074, 100)
:earn <- shr ev ct mln (4.84279, 100)
:earn <- shr ev ct dlr euter (3.49355, 100)
:earn <- shr ev ct dlr (3.49355, 100)
:earn <- shr ev ct euter (5.52945, 100)
:earn <- shr ev ct (5.55355, 100)
:earn <- shr ev per mln euter (2.07204, 100)
:earn <- shr ev per mln (2.08409, 100)
:earn <- shr ev per dlr euter (2.02385, 100)
:earn <- shr ev per dlr (2.02385, 100)
:earn <- shr ev per euter (2.36116, 100)
:earn <- shr ev per (2.38525, 100)
:earn <- shr ev mln dlr euter (3.31285, 100)
:earn <- shr ev mln dlr (3.31285, 100)
:earn <- shr ev mln euter (5.03554, 100)
:earn <- shr ev mln (5.04758, 100)
:earn <- shr ev dlr euter (3.69835, 100)
:earn <- shr ev dlr (3.69835, 100)
:earn <- shr ev euter (5.7463, 100)
:earn <- shr ev (5.77039, 100)
:earn <- shr hr et vs loss ct euter (2.20455, 100)
:earn <- shr hr et vs loss ct (2.20455, 100)
:earn <- shr hr et vs loss euter (2.26479, 100)
:earn <- shr hr et vs loss (2.30093, 100)
:earn <- shr hr et vs ct mln dlr euter (2.48163, 100)
:earn <- shr hr et vs ct mln dlr (2.48163, 100)
:earn <- shr hr et vs ct mln euter (4.54162, 100)
:earn <- shr hr et vs ct mln (4.54162, 100)
:earn <- shr hr et vs ct dlr euter (2.73461, 100)
:earn <- shr hr et vs ct dlr (2.73461, 100)
:earn <- shr hr et vs ct euter (5.3608, 100)
:earn <- shr hr et vs ct (5.3608, 100)
:earn <- shr hr et vs mln dlr euter (2.7587, 100)
:earn <- shr hr et vs mln dlr (2.80689, 100)
:earn <- shr hr et vs mln euter (4.83074, 100)
:earn <- shr hr et vs mln (4.89098, 100)
:earn <- shr hr et vs dlr euter (3.03578, 100)
:earn <- shr hr et vs dlr (3.08397, 100)
:earn <- shr hr et vs euter (5.67402, 100)
:earn <- shr hr et vs (5.73425, 100)
:earn <- shr hr et loss ct euter (2.22865, 100)
:earn <- shr hr et loss ct (2.22865, 100)
:earn <- shr hr et loss euter (2.28888, 100)
:earn <- shr hr et loss (2.32502, 100)
:earn <- shr hr et ct mln dlr euter (2.48163, 100)
:earn <- shr hr et ct mln dlr (2.48163, 100)
:earn <- shr hr et ct mln euter (4.56571, 100)
:earn <- shr hr et ct mln (4.56571, 100)
:earn <- shr hr et ct dlr euter (2.73461, 100)
:earn <- shr hr et ct dlr (2.73461, 100)
:earn <- shr hr et ct euter (5.38489, 100)
:earn <- shr hr et ct (5.38489, 100)
:earn <- shr hr et mln dlr euter (2.7587, 100)
:earn <- shr hr et mln dlr (2.80689, 100)
:earn <- shr hr et mln euter (4.85484, 100)
:earn <- shr hr et mln (4.91507, 100)
:earn <- shr hr et dlr euter (3.03578, 100)
:earn <- shr hr et dlr (3.08397, 100)
:earn <- shr hr et euter (5.69811, 100)
:earn <- shr hr et (5.75834, 100)
:earn <- shr hr vs loss ct euter (2.24069, 100)
:earn <- shr hr vs loss ct (2.24069, 100)
:earn <- shr hr vs loss euter (2.31297, 100)
:earn <- shr hr vs loss (2.34911, 100)
:earn <- shr hr vs ct mln dlr euter (2.50572, 100)
:earn <- shr hr vs ct mln dlr (2.50572, 100)
:earn <- shr hr vs ct mln euter (4.58981, 100)
:earn <- shr hr vs ct mln (4.58981, 100)
:earn <- shr hr vs ct dlr euter (2.7587, 100)
:earn <- shr hr vs ct dlr (2.7587, 100)
:earn <- shr hr vs ct euter (5.40899, 100)
:earn <- shr hr vs ct (5.40899, 100)
:earn <- shr hr vs mln dlr euter (2.79484, 100)
:earn <- shr hr vs mln dlr (2.84303, 100)
:earn <- shr hr vs mln euter (4.89098, 100)
:earn <- shr hr vs mln (4.95121, 100)
:earn <- shr hr vs dlr euter (3.07192, 100)
:earn <- shr hr vs dlr (3.12011, 100)
:earn <- shr hr vs euter (5.73425, 100)
:earn <- shr hr vs (5.79448, 100)
:earn <- shr hr loss ct euter (2.26479, 100)
:earn <- shr hr loss ct (2.26479, 100)
:earn <- shr hr loss euter (2.33707, 100)
:earn <- shr hr loss (2.37321, 100)
:earn <- shr hr ct mln dlr euter (2.50572, 100)
:earn <- shr hr ct mln dlr (2.50572, 100)
:earn <- shr hr ct mln euter (4.6139, 100)
:earn <- shr hr ct mln (4.6139, 100)
:earn <- shr hr ct dlr euter (2.7587, 100)
:earn <- shr hr ct dlr (2.7587, 100)
:earn <- shr hr ct euter (5.43308, 100)
:earn <- shr hr ct (5.43308, 100)
:earn <- shr hr mln dlr euter (2.79484, 100)
:earn <- shr hr mln dlr (2.84303, 100)
:earn <- shr hr mln euter (4.91507, 100)
:earn <- shr hr mln (4.9753, 100)
:earn <- shr hr dlr euter (3.07192, 100)
:earn <- shr hr dlr (3.12011, 100)
:earn <- shr hr euter (5.75834, 100)
:earn <- shr hr (5.81858, 100)
:earn <- shr et vs loss ct mln euter (2.01181, 100)
:earn <- shr et vs loss ct mln (2.01181, 100)
:earn <- shr et vs loss ct euter (2.59005, 100)
:earn <- shr et vs loss ct (2.59005, 100)
:earn <- shr et vs loss mln euter (2.07204, 100)
:earn <- shr et vs loss mln (2.13227, 100)
:earn <- shr et vs loss euter (2.65028, 100)
:earn <- shr et vs loss (2.71052, 100)
:earn <- shr et vs ct mln dlr euter (2.89122, 100)
:earn <- shr et vs ct mln dlr (2.89122, 100)
:earn <- shr et vs ct mln euter (4.9753, 100)
:earn <- shr et vs ct mln (4.9753, 100)
:earn <- shr et vs ct dlr euter (3.22853, 100)
:earn <- shr et vs ct dlr (3.22853, 100)
:earn <- shr et vs ct euter (5.89086, 100)
:earn <- shr et vs ct (5.89086, 100)
:earn <- shr et vs includ euter (2.02385, 100)
:earn <- shr et vs includ (2.0359, 100)
:earn <- shr et vs mln dlr euter (3.19239, 100)
:earn <- shr et vs mln dlr (3.24057, 100)
:earn <- shr et vs mln euter (5.28852, 100)
:earn <- shr et vs mln (5.37285, 100)
:earn <- shr et vs dlr euter (3.55379, 100)
:earn <- shr et vs dlr (3.60198, 100)
:earn <- shr et vs euter (6.22817, 100)
:earn <- shr et vs (6.42091, 100)
:earn <- shr et loss ct mln euter (2.0359, 100)
:earn <- shr et loss ct mln (2.0359, 100)
:earn <- shr et loss ct euter (2.61414, 100)
:earn <- shr et loss ct (2.61414, 100)
:earn <- shr et loss mln euter (2.09613, 100)
:earn <- shr et loss mln (2.15637, 100)
:earn <- shr et loss euter (2.67438, 100)
:earn <- shr et loss (2.73461, 100)
:earn <- shr et ct mln dlr euter (2.89122, 100)
:earn <- shr et ct mln dlr (2.89122, 100)
:earn <- shr et ct mln euter (4.9994, 100)
:earn <- shr et ct mln (4.9994, 100)
:earn <- shr et ct dlr euter (3.22853, 100)
:earn <- shr et ct dlr (3.22853, 100)
:earn <- shr et ct euter (5.91495, 100)
:earn <- shr et ct (5.91495, 100)
:earn <- shr et includ euter (2.02385, 100)
:earn <- shr et includ (2.0359, 100)
:earn <- shr et mln dlr euter (3.19239, 100)
:earn <- shr et mln dlr (3.24057, 100)
:earn <- shr et mln euter (5.31261, 100)
:earn <- shr et mln (5.39694, 100)
:earn <- shr et dlr euter (3.55379, 100)
:earn <- shr et dlr (3.60198, 100)
:earn <- shr et euter (6.25226, 100)
